transaction_id,customer_id,product_id,date_id,amount,quantity
12529,127,207,2021-09-01,680.63,3
12619,1820,104,2022-06-04,585.99,1
12854,1403,97,2022-01-15,162.59,4
12955,1081,162,2021-08-28,895.9,3
13031,1486,195,2021-02-16,1062.51,3
13505,1919,249,2022-11-26,382.73,5
13823,1455,120,2021-04-11,716.41,2
13973,33,89,2021-07-25,24.65,4
14145,1123,145,2021-07-28,228.5,3
15018,1018,204,2022-02-15,787.52,2
15145,1588,5,2021-09-18,1071.77,4
15242,1207,246,2022-03-08,21.68,3
15343,852,170,2022-07-21,1847.18,5
15494,763,120,2021-09-19,434.51,1
15516,1873,222,2021-02-27,489.75,4
15618,247,219,2021-07-10,71.47,3
15659,452,112,2021-05-16,1738.29,5
15748,709,267,2021-07-24,388.37,1
15790,1752,173,2021-09-04,219.87,3
15849,1422,86,2022-07-02,507.84,3
16050,136,266,2022-07-18,2197.28,5
16178,1724,82,2022-12-21,490.19,2
16309,1222,214,2021-05-31,517.83,4
16369,211,119,2022-11-05,1071.73,4
16547,300,83,2022-11-25,487.55,1
16624,1128,161,2021-01-03,1139.64,3
16966,418,87,2022-10-06,678.04,2
17132,1548,34,2021-01-12,425.2,1
17321,885,170,2021-05-17,2136.79,3
17531,229,231,2022-04-20,1628.8,4
17668,1414,76,2022-11-26,596.83,2
17702,690,184,2021-01-17,1209.01,5
17875,247,69,2022-08-07,206.74,2
18306,1133,274,2021-06-18,314.61,4
18573,1358,157,2021-02-21,1257.55,4
18883,546,297,2021-05-21,974.38,3
18886,518,28,2022-08-04,418.9,5
19399,1035,34,2022-03-03,1209.26,5
19486,1586,108,2022-07-27,394.53,5
20108,92,29,2021-03-09,376.56,4
20325,1485,283,2022-11-30,395.44,3
20392,1795,110,2021-03-02,620.97,5
20463,678,248,2022-07-05,941.18,1
20487,1632,208,2021-09-14,597.03,3
20538,1977,198,2021-10-22,414.43,3
20728,1258,235,2021-03-13,2028.15,4
20750,536,177,2021-02-04,1031.46,5
20791,730,71,2022-05-03,1165.79,1
21315,1034,71,2021-08-30,1136.69,5
21529,800,196,2021-09-21,882.29,3
21721,1193,293,2021-07-13,653.71,5
21744,1847,37,2022-02-04,1279.45,3
22137,1272,180,2022-02-19,721.98,5
22560,1537,195,2022-08-08,1138.0,2
22850,1179,147,2021-09-24,2120.79,2
22874,454,77,2021-03-30,420.7,5
22984,210,268,2021-06-14,1049.04,1
23816,1025,3,2021-12-12,538.78,3
24001,1639,221,2021-12-24,1896.59,3
24647,769,177,2021-09-20,898.63,1
24721,67,55,2021-11-07,301.14,2
24843,1176,120,2022-11-09,320.21,1
24868,266,132,2021-09-25,1952.18,4
25148,1511,2,2021-10-21,362.16,4
25174,1069,80,2022-08-09,2058.55,2
25511,798,207,2022-01-19,1530.82,5
25536,189,51,2021-04-09,383.03,4
25623,716,66,2021-05-06,173.89,3
25641,55,148,2022-10-04,591.16,3
25843,1684,36,2021-07-12,213.23,4
26273,1703,16,2022-08-19,635.16,3
26429,3,97,2021-09-10,162.14,5
27449,1737,134,2021-12-07,2277.49,1
27859,963,191,2022-09-21,765.33,3
27897,948,118,2022-01-04,57.6,1
27930,612,108,2022-03-25,1049.79,4
28191,1479,114,2022-12-11,926.34,5
28296,1283,67,2022-03-09,198.41,2
28308,1083,240,2021-05-24,231.3,2
28397,1189,70,2022-04-02,1236.99,5
28433,1092,135,2022-08-02,305.86,1
28459,443,191,2021-11-07,402.65,2
28683,1171,97,2021-01-29,162.2,5
28826,1613,145,2022-12-10,320.2,1
29002,641,189,2022-12-01,303.11,3
29215,1956,59,2021-03-07,1239.43,5
29452,438,61,2021-08-22,510.57,2
29467,175,82,2021-09-18,1226.08,2
29481,204,124,2022-05-19,1407.21,2
29987,1498,194,2022-02-05,239.45,3
18,1641,291,2022-09-18,2111.46,1
213,660,196,2022-09-22,694.02,5
370,1468,94,2022-12-24,385.49,4
493,878,42,2021-03-31,434.86,5
626,862,60,2021-05-15,275.99,1
684,990,185,2021-04-08,404.4,4
764,1681,103,2022-11-20,552.57,3
829,1993,239,2022-08-01,1646.22,2
1084,429,204,2022-05-30,2072.24,5
1800,1300,136,2022-03-27,1702.56,2
1976,1812,44,2021-05-08,609.98,1
2095,155,9,2021-10-04,680.55,3
2112,1180,166,2021-03-15,280.05,5
2122,1039,151,2021-04-12,790.99,1
2244,802,242,2022-09-26,3227.81,4
2311,946,96,2022-10-27,218.36,4
2314,171,267,2021-10-30,523.08,5
2450,909,194,2021-06-07,313.71,5
2453,913,95,2021-03-26,1692.77,2
2487,1145,31,2021-04-01,1243.86,1
2593,1669,205,2022-08-30,379.46,1
3146,1947,6,2022-02-17,1566.02,2
3174,1875,6,2021-08-31,861.83,2
3192,1243,135,2022-05-23,454.38,1
3935,1612,28,2022-09-01,826.96,1
4012,1401,139,2022-10-19,1876.89,1
4324,1447,1,2022-09-08,799.06,3
4659,1465,89,2022-05-24,140.01,5
4688,1674,184,2022-03-27,776.87,5
5032,1584,173,2022-01-27,466.13,1
5033,44,88,2022-12-24,57.53,1
5501,1923,74,2021-02-16,332.8,3
5579,1179,224,2022-11-12,304.13,3
5810,1488,179,2022-11-21,1912.63,5
6249,273,198,2022-07-15,681.17,4
6567,860,270,2022-05-21,357.43,4
6794,1136,25,2022-07-12,1170.58,4
7238,532,180,2021-01-25,840.5,3
7406,335,277,2022-08-29,29.12,3
7636,234,200,2022-11-27,446.33,4
7642,1814,13,2021-12-22,1118.95,1
7749,1671,139,2021-08-09,1826.77,1
7765,1419,151,2021-11-23,1867.65,1
7825,1732,105,2022-09-25,279.28,2
8269,1348,145,2021-09-25,384.08,2
8289,1911,165,2021-11-06,229.74,2
9189,1011,187,2021-02-27,418.93,1
9345,1258,148,2021-08-27,576.16,3
9547,113,67,2021-02-05,376.88,2
10143,1464,80,2021-07-06,1338.33,4
10341,1756,271,2022-01-21,884.24,2
10371,253,71,2021-03-02,724.72,4
10627,268,43,2021-08-28,885.27,4
10733,352,112,2022-06-10,1924.07,1
10788,1128,151,2022-10-31,528.62,5
10951,1224,4,2022-05-23,1591.72,3
11026,1097,187,2022-01-25,249.75,4
11628,1067,122,2021-11-06,958.11,4
11817,1095,255,2021-03-19,245.45,4
12190,530,101,2022-02-26,139.37,2
12298,1025,92,2021-11-28,195.98,2
12372,1,156,2022-02-02,884.89,2
12598,1506,287,2022-12-13,1691.97,3
12789,150,17,2021-08-23,1309.9,3
12855,39,151,2021-07-04,1112.6,4
12889,314,215,2021-10-08,1048.15,2
12990,1174,51,2022-05-30,329.41,2
13043,558,24,2022-11-30,1599.8,1
13295,464,204,2022-04-18,416.53,3
13313,312,181,2022-06-02,296.08,3
13318,583,228,2021-02-17,1330.97,4
14310,1921,50,2022-01-02,308.85,3
14423,1154,181,2022-09-12,893.33,3
14978,1549,6,2021-05-05,378.98,5
15077,1217,102,2021-02-13,2218.6,2
15158,1960,184,2022-10-06,996.29,1
15378,197,190,2022-01-10,717.6,1
15870,5,219,2022-05-17,97.69,3
16070,241,85,2021-10-19,1018.96,1
16166,134,75,2021-12-14,1090.73,5
16403,257,1,2021-01-13,847.36,5
16518,387,119,2021-02-11,998.04,4
16938,192,34,2022-08-13,984.08,3
16974,1609,41,2022-05-25,1362.6,4
17142,1214,249,2022-01-07,345.33,3
17652,1681,63,2021-06-14,221.43,2
18089,1588,225,2021-09-29,576.98,3
18159,101,154,2022-01-02,1258.92,1
18403,495,90,2022-04-23,85.97,3
18434,1017,295,2022-11-07,587.62,1
18666,159,240,2022-03-31,40.6,5
18706,818,24,2021-06-27,2157.64,2
18710,200,8,2021-05-23,167.17,3
18996,1199,198,2021-03-22,362.59,5
19203,1493,240,2021-07-05,211.64,2
19363,1370,49,2021-12-24,1048.88,4
19391,1413,1,2022-02-19,503.22,4
20072,1555,63,2022-04-29,47.66,2
20114,398,82,2021-02-03,957.05,4
20187,113,155,2022-07-03,966.48,2
20247,1198,21,2021-04-04,1469.21,5
20914,29,178,2021-12-07,127.69,3
21415,649,25,2022-03-21,1076.89,3
21476,642,146,2021-02-27,586.63,3
21760,1365,184,2022-05-13,1010.79,3
22063,1394,247,2022-06-06,243.66,2
22097,49,41,2021-08-09,1128.17,3
22106,148,223,2022-07-15,428.74,1
22375,1726,53,2021-06-27,795.11,2
22830,206,135,2021-04-08,478.03,4
23002,1043,208,2022-02-03,1172.76,5
23118,260,195,2021-04-12,1224.63,1
24156,1636,4,2021-10-30,662.59,3
24445,275,265,2022-03-20,1842.84,5
24498,1939,179,2021-12-24,350.93,4
24504,1754,76,2022-05-13,624.25,3
24518,1639,229,2021-01-30,371.08,1
24838,1702,156,2022-01-05,165.02,3
24901,621,107,2022-09-26,240.93,4
24981,1152,98,2022-09-18,278.08,3
24999,1729,164,2022-06-17,817.53,4
25076,699,161,2021-11-21,323.18,2
25541,1760,153,2021-01-21,945.53,5
25701,88,79,2021-07-26,1502.6,4
25890,148,51,2021-05-23,533.86,5
25989,106,64,2022-10-23,1010.54,3
26034,1500,198,2022-09-07,1362.68,5
26324,1058,275,2021-08-29,1045.02,3
26423,571,45,2022-05-10,1640.12,4
26697,1603,91,2022-09-03,92.11,1
26720,1915,178,2021-05-27,515.88,1
27503,629,184,2021-03-15,184.1,1
27670,1112,251,2022-09-23,108.74,1
27787,1650,291,2022-03-22,1546.72,5
28299,1914,114,2022-04-02,778.53,2
28436,1060,126,2021-04-20,192.24,1
28464,667,192,2021-11-11,74.87,3
28975,1523,181,2022-08-30,631.09,2
29051,1338,14,2021-07-30,1080.68,4
29438,1731,26,2021-12-14,497.95,5
29459,996,159,2021-09-20,300.77,1
29474,1454,249,2022-01-12,835.06,3
29565,1670,42,2022-04-09,520.0,3
29709,283,1,2021-03-30,370.34,4
29791,1195,60,2022-12-05,230.72,4
29944,824,96,2022-08-15,1183.04,1
10,80,244,2022-11-16,65.42,1
834,1712,231,2022-05-25,540.96,2
971,1377,61,2021-07-13,523.13,1
1437,985,137,2021-01-09,540.0,1
1758,1733,82,2021-10-19,1952.24,4
2118,1776,78,2021-10-14,307.51,4
2242,1710,279,2021-03-27,702.03,4
2343,1091,152,2022-12-19,344.6,3
2750,1517,193,2021-03-12,442.36,3
3161,1623,158,2022-09-25,1338.9,1
3376,310,224,2022-09-27,324.71,1
3401,218,44,2022-03-27,179.75,5
3430,1882,17,2021-03-25,344.13,5
3791,553,4,2021-08-19,275.75,1
4003,950,273,2021-12-31,207.24,3
4057,1278,280,2021-08-25,357.41,5
4147,559,120,2022-09-08,293.04,5
4419,26,74,2021-05-31,1648.92,5
4461,272,1,2021-05-12,431.32,4
4559,388,12,2021-11-09,1153.07,1
4614,1869,105,2021-10-09,56.46,1
4753,800,204,2022-12-29,1976.93,5
4984,1422,145,2021-06-04,468.66,5
5121,1466,154,2021-11-03,363.19,4
5224,1007,13,2021-12-01,756.56,3
5281,379,7,2022-09-30,1740.58,1
5824,1334,146,2021-12-16,772.72,1
5885,112,64,2021-08-24,178.57,3
6037,1635,84,2021-06-08,280.88,1
6074,1123,104,2022-03-03,1660.78,1
6086,1047,189,2022-08-12,309.63,5
6103,1100,28,2021-05-09,823.31,4
6878,1333,241,2021-11-30,1001.22,5
7153,42,72,2021-01-11,1196.52,5
7410,504,66,2021-12-26,151.76,1
7643,937,117,2021-01-16,423.42,2
8007,708,22,2022-08-20,321.84,2
8266,1257,156,2021-09-21,720.38,4
8720,406,141,2022-08-30,373.74,1
8784,602,175,2022-08-23,2868.09,3
8809,1069,173,2021-01-12,756.69,5
9138,1896,284,2021-06-19,649.21,5
9296,372,246,2022-10-07,41.4,4
9305,1348,90,2022-12-26,19.55,5
9337,1562,224,2021-03-02,187.31,1
9432,1025,137,2021-08-20,887.09,4
9857,1571,193,2022-05-21,686.25,4
10235,1096,83,2022-02-03,1374.21,5
10255,220,127,2021-12-30,469.13,5
10442,121,273,2021-11-28,430.55,2
10549,754,79,2022-01-11,884.73,1
10850,1225,250,2021-03-14,105.49,3
10960,1460,134,2022-11-11,478.56,5
11649,624,94,2022-02-24,815.17,1
11673,832,266,2021-04-27,2110.9,4
11846,1607,45,2021-02-11,1598.75,4
12118,479,186,2022-01-29,1355.57,4
12393,708,124,2021-09-30,2025.13,2
12478,604,298,2022-06-18,300.63,3
12835,253,282,2022-11-01,281.91,5
13809,1358,136,2021-08-25,1227.68,4
14012,668,3,2021-01-18,837.9,5
14075,1160,194,2021-04-22,1367.24,3
14115,430,86,2021-05-29,698.14,1
14166,1273,282,2022-09-25,347.15,4
14201,1734,264,2022-10-03,524.35,2
14229,225,93,2021-09-06,982.9,1
14233,1773,90,2022-02-12,57.04,4
14377,474,34,2021-04-06,1138.89,5
14408,746,8,2021-07-12,208.06,3
14446,926,151,2021-11-07,1973.78,5
14658,1625,46,2021-08-03,486.91,4
14694,1871,107,2021-03-15,52.78,3
14759,1522,127,2021-12-22,925.89,5
14798,1220,137,2022-03-14,249.92,1
15042,1504,167,2022-10-07,291.26,4
15055,1148,123,2022-09-09,340.54,1
15089,1778,220,2021-01-08,71.77,1
15504,368,145,2022-03-30,614.65,4
15506,287,253,2022-06-29,87.81,1
15545,1261,15,2022-02-16,631.45,1
15677,1318,189,2022-01-25,200.34,3
15916,913,56,2022-10-19,1007.79,3
16170,1141,108,2022-04-01,2470.0,3
16293,1805,44,2021-07-25,215.7,1
16449,1930,87,2022-11-22,404.65,2
16841,1985,252,2022-11-29,212.07,5
16928,852,103,2021-04-05,572.11,1
17071,1092,137,2022-10-07,572.83,4
17322,1816,297,2021-04-19,306.95,4
17349,1036,91,2021-07-13,225.58,4
17554,1012,280,2022-03-12,438.38,2
17977,1058,170,2021-01-16,668.0,3
18406,632,40,2022-09-24,366.3,2
18435,727,194,2021-06-21,1143.12,4
18535,770,161,2021-02-27,796.27,1
19097,1369,120,2022-10-05,237.89,1
19575,1964,51,2022-03-09,493.39,1
19677,348,279,2022-10-01,548.51,2
19799,298,141,2022-04-09,160.31,2
19901,479,97,2021-06-24,47.58,4
20119,764,182,2022-11-29,42.69,1
20235,751,300,2022-08-17,592.32,1
20390,109,104,2021-06-11,736.04,4
22052,691,179,2021-09-03,1178.61,3
22124,1177,191,2022-04-23,250.43,1
22297,427,295,2022-01-30,96.15,1
23107,1904,215,2022-12-15,200.73,1
23198,1746,45,2021-06-14,1095.71,5
23344,575,34,2021-06-05,2402.35,4
23496,1198,125,2022-02-11,378.9,1
23645,998,27,2021-11-13,1168.71,2
23690,1400,36,2022-10-10,82.06,2
23810,1722,24,2021-07-06,1613.15,3
23918,1411,82,2022-06-30,2335.05,5
23975,1197,240,2021-12-14,33.84,5
24041,1454,182,2022-04-25,177.14,4
24060,391,291,2021-08-23,442.44,2
24223,863,55,2022-06-13,219.96,3
24894,1458,178,2021-04-05,141.45,2
25020,1981,59,2022-05-31,967.21,3
25023,1382,114,2022-10-29,476.59,4
26109,1762,255,2022-10-28,41.93,5
26195,519,30,2021-12-01,225.13,2
26525,534,127,2022-02-01,2577.53,4
26535,733,218,2021-01-31,855.4,2
26801,565,113,2022-05-25,465.44,4
26803,436,197,2022-01-10,1318.56,1
27394,793,157,2022-06-28,1295.09,4
27668,1430,60,2022-07-25,315.71,4
27758,1936,123,2022-11-26,180.28,4
28076,1246,208,2022-06-07,1611.11,4
28475,236,183,2022-04-19,806.69,4
28696,1284,248,2021-01-15,464.81,5
28768,45,30,2021-11-15,312.84,4
29116,1254,180,2021-02-14,1377.53,2
29697,209,175,2022-11-23,2002.83,1
29824,1653,164,2021-02-05,383.93,1
20640,1080,6,2021-09-25,320.62,2
12,1431,126,2021-11-21,432.06,4
61,935,244,2022-04-03,273.27,2
408,1656,261,2021-04-03,332.8,2
690,81,207,2022-08-11,1298.32,2
1448,1364,133,2021-09-25,425.39,3
1582,1269,45,2022-07-18,1344.51,3
1774,708,158,2022-06-03,1334.87,1
1936,984,220,2021-05-31,197.92,5
2344,1647,245,2022-02-03,1157.06,4
3156,165,208,2021-06-14,628.88,2
3284,1006,25,2022-12-28,227.14,1
3975,81,221,2022-12-08,1484.86,5
4315,867,207,2021-02-14,535.51,1
4357,662,299,2021-08-26,602.93,4
4677,1796,148,2022-04-30,764.96,5
4960,381,164,2022-07-14,1113.9,2
5142,1147,44,2022-05-25,623.73,5
5223,383,265,2022-03-03,1752.52,1
5302,495,2,2021-07-26,477.88,4
5640,783,295,2022-04-04,237.21,2
5743,1663,220,2022-03-10,39.57,2
6171,1917,151,2022-05-23,2118.34,2
6204,1941,87,2022-03-14,568.91,1
6378,1750,47,2022-06-18,224.65,2
6578,1974,188,2021-03-18,1160.15,1
6889,314,218,2022-05-07,974.08,3
7296,612,9,2022-10-18,343.4,4
7716,1800,187,2021-10-17,350.34,3
8235,190,240,2022-02-09,201.76,2
8333,1288,289,2021-09-19,406.14,1
8555,1624,28,2022-09-12,431.29,4
8663,522,45,2022-01-12,1971.63,3
9084,900,60,2022-09-03,382.55,1
9377,454,75,2022-02-12,279.75,2
9536,1105,8,2022-02-25,333.39,3
9678,756,142,2021-05-20,721.4,3
10068,959,263,2021-01-10,179.61,4
10348,1031,245,2022-06-20,1486.82,2
10650,967,80,2021-10-13,1053.71,4
10758,512,1,2021-11-21,462.26,2
10957,967,199,2022-10-07,2987.4,5
11297,1748,250,2022-05-22,110.14,5
11342,407,194,2022-08-06,1663.68,3
11519,865,264,2021-02-02,1094.02,2
11643,1001,66,2021-09-10,890.16,3
11671,108,38,2022-01-06,427.23,5
11913,326,174,2022-08-25,1073.56,4
12023,169,86,2022-03-15,1218.59,5
12055,1150,3,2022-04-03,137.47,3
12165,707,296,2022-10-27,1309.7,5
12166,460,15,2022-02-25,478.2,3
12250,1552,60,2021-08-16,158.16,3
12362,1568,144,2021-04-24,2955.59,5
12423,1943,127,2021-04-30,527.44,3
12465,623,29,2022-01-20,1157.64,5
12558,874,187,2021-11-24,484.74,4
13104,1645,258,2022-12-26,1146.77,1
13221,1443,108,2021-01-23,2298.55,4
13230,744,209,2021-10-20,104.37,2
13780,1913,179,2022-12-19,1705.35,1
13870,1868,87,2021-11-03,401.41,3
14015,1148,204,2022-01-01,887.12,3
14018,845,244,2022-09-07,255.26,2
14240,424,296,2021-08-15,500.06,2
14258,498,62,2021-08-05,1224.94,3
14577,244,124,2022-05-30,2073.48,2
15255,1178,214,2021-07-16,812.02,3
15364,1274,299,2021-01-06,268.15,2
15645,510,249,2021-02-17,360.17,3
15808,1044,26,2021-10-24,738.27,2
16075,680,137,2021-02-25,519.49,5
16192,1294,37,2021-12-29,294.75,2
16568,369,4,2021-07-05,294.03,1
16978,1359,156,2022-04-19,815.87,4
17086,205,162,2021-01-28,1715.57,2
17157,448,134,2021-10-12,2868.07,1
17202,280,28,2021-12-21,389.01,4
17218,779,128,2022-05-12,57.95,2
17344,1147,148,2021-01-26,1290.21,4
17388,147,19,2022-04-07,669.9,4
17622,191,117,2022-09-07,1302.49,3
17633,82,5,2022-04-22,835.49,1
17742,1438,285,2022-06-11,115.69,4
18001,616,32,2021-08-18,29.85,3
18107,54,178,2022-12-04,238.71,4
18343,1390,165,2022-08-24,620.4,1
18353,439,95,2021-02-20,1280.25,3
18449,1681,112,2022-12-22,516.45,1
18464,304,67,2022-07-16,1049.11,5
18513,1780,232,2021-11-27,816.21,1
18564,1524,234,2021-02-01,413.1,3
18633,1207,93,2022-06-27,1359.34,2
18828,1017,246,2022-07-30,81.34,4
18843,473,71,2021-11-06,446.67,4
18870,1983,203,2021-12-12,652.54,5
18871,883,90,2022-07-15,88.45,1
18943,905,3,2022-04-04,750.0,4
19986,89,73,2022-05-19,1143.26,3
20224,351,157,2022-08-14,2030.48,2
20228,95,124,2021-07-19,1022.03,4
20429,755,206,2021-08-09,521.43,5
20710,1223,272,2021-03-21,453.17,5
20899,678,7,2021-04-13,1560.23,2
20972,1502,182,2022-05-19,127.17,3
21377,1434,276,2022-09-29,97.42,5
21897,107,184,2022-04-11,965.05,4
22099,1590,279,2022-04-11,934.87,3
22197,116,271,2021-08-15,375.49,1
22758,1690,13,2022-11-19,1337.94,3
23138,1310,235,2021-06-11,1166.1,3
23688,1651,209,2021-04-10,519.87,4
24133,221,226,2022-01-23,642.03,2
24986,1971,141,2021-10-22,747.35,2
24987,1906,172,2021-02-05,16.96,4
25419,834,48,2022-07-14,91.05,5
25727,1531,170,2021-12-08,1573.17,5
25820,830,164,2021-06-24,671.21,1
25821,320,178,2021-01-21,638.05,2
26206,1182,3,2021-05-07,358.22,2
26334,502,280,2022-05-04,971.84,1
26462,1157,171,2021-02-01,820.82,3
26765,1650,71,2022-12-02,625.78,5
26863,1047,49,2021-06-21,1035.66,2
28120,1205,178,2022-09-23,123.13,1
28377,534,15,2022-10-13,644.95,1
28383,850,47,2021-09-12,232.21,2
28692,422,232,2021-08-04,430.12,4
28724,218,148,2022-08-31,1578.59,2
28901,19,2,2022-08-06,583.65,2
29053,112,207,2022-05-15,811.07,2
29057,862,21,2022-05-23,1507.13,1
29574,1887,142,2021-05-10,1644.71,1
29813,485,188,2022-07-22,976.57,2
29994,223,145,2022-06-19,251.62,1
1100,705,226,2021-04-13,473.83,4
1159,1995,79,2022-05-01,471.08,1
1201,1543,124,2021-05-16,1423.05,5
2217,701,139,2022-06-03,416.93,3
2256,846,1,2022-12-31,314.78,1
2644,262,70,2022-09-19,1342.28,1
2818,132,106,2021-11-04,2331.58,1
2872,907,207,2022-06-14,946.12,2
3363,898,163,2022-07-26,1117.31,5
3410,178,18,2021-07-18,607.7,1
3618,1121,44,2022-08-15,217.59,5
3894,179,179,2021-04-04,417.54,2
4126,1869,31,2022-06-30,1789.93,4
4325,844,190,2022-05-27,1318.75,4
4376,1173,288,2022-04-28,293.4,3
4448,538,39,2022-09-29,468.98,1
4530,1164,89,2022-03-19,100.86,1
4937,1972,201,2022-01-24,378.91,3
5203,1171,228,2021-08-19,393.31,4
5557,644,84,2021-02-07,236.15,4
5830,1536,175,2021-11-24,2745.73,1
5917,8,171,2022-11-09,409.81,5
6290,1185,59,2021-08-05,747.52,2
6506,477,71,2021-07-18,1110.01,3
7175,1000,85,2022-09-13,1324.87,5
7434,1904,6,2022-09-29,1244.44,5
7734,667,38,2021-04-20,438.95,4
8253,654,150,2021-03-14,225.44,1
8281,462,82,2021-08-09,509.72,1
8563,1585,222,2021-08-17,357.74,5
9057,224,294,2022-10-29,556.17,4
9064,1946,153,2021-11-30,521.88,2
9160,1536,60,2021-07-15,237.36,3
9310,1520,217,2022-08-31,1210.55,4
9478,121,245,2022-09-09,953.28,5
9617,480,235,2021-01-25,1122.17,2
9710,926,11,2022-01-05,584.94,5
9715,1040,36,2021-06-14,202.15,2
9948,888,273,2022-03-05,318.85,5
10072,1218,120,2022-07-06,145.03,1
10073,1091,144,2021-02-02,2003.37,4
11173,408,86,2021-08-29,673.09,5
11713,400,4,2021-01-19,1761.68,4
11740,942,92,2021-02-03,402.49,1
11757,1839,245,2021-12-20,1715.86,5
12172,3,10,2022-10-24,194.58,4
12345,942,46,2022-07-24,804.7,2
12690,1348,255,2021-03-08,35.6,4
12765,1630,286,2021-07-26,1020.31,4
12974,1806,98,2022-02-28,98.19,5
13508,308,39,2021-07-31,885.22,3
13625,1950,10,2022-03-22,874.07,5
13861,238,224,2022-03-18,337.18,1
14473,1856,10,2021-06-07,836.96,5
14982,579,129,2022-11-09,1777.25,2
15021,566,282,2021-06-11,175.58,4
15454,1113,148,2022-07-04,1584.03,1
15542,1866,274,2021-09-24,1078.95,3
15622,650,222,2022-07-09,374.68,5
16162,1802,60,2022-01-17,330.01,5
16766,697,214,2022-09-30,1593.33,2
16773,1803,282,2021-12-22,341.1,5
17188,1263,275,2021-07-07,1220.13,1
17453,517,238,2021-04-04,102.88,5
17527,788,116,2022-07-11,117.59,2
17556,887,246,2022-09-25,103.51,4
18006,1028,279,2021-05-25,250.69,2
18179,1299,226,2022-11-01,900.82,3
18502,297,251,2022-08-28,153.5,4
18602,1933,122,2022-10-22,1203.82,5
18741,1455,122,2021-07-02,1679.3,4
18743,812,246,2021-08-02,17.49,5
18835,297,260,2022-07-08,1378.33,3
18848,895,79,2021-05-02,1605.96,3
18901,785,43,2021-03-12,1535.76,4
19715,33,76,2021-05-03,466.86,5
19763,988,184,2021-03-05,397.32,2
20096,74,21,2021-07-11,2155.25,4
20107,458,131,2021-12-21,1161.5,1
20164,454,33,2021-05-20,265.62,5
20590,1900,53,2022-02-28,1253.97,2
20626,338,238,2022-08-24,289.98,5
20662,227,35,2022-01-12,1253.39,2
20688,1182,121,2021-04-21,420.49,4
21056,1862,13,2022-07-28,946.44,3
21157,1369,12,2021-05-05,1877.96,1
21586,1879,145,2022-02-27,293.37,2
22012,659,123,2022-11-20,132.41,4
22041,1637,22,2021-03-07,761.42,1
22127,1073,209,2021-07-31,327.99,1
23130,1942,149,2022-07-01,200.64,2
23267,610,105,2022-03-12,289.18,1
23429,1831,79,2021-11-27,416.83,5
23433,1856,222,2021-07-24,122.26,5
23652,1329,78,2021-11-26,66.7,2
23677,1895,115,2021-04-23,315.86,4
24308,837,229,2022-03-01,1006.53,4
24592,1895,265,2022-03-27,724.94,1
24698,1459,79,2022-08-05,1929.68,1
24745,124,205,2022-01-27,1375.85,3
24762,659,155,2021-10-12,308.01,3
24803,835,93,2021-03-14,838.51,5
24906,778,236,2021-07-16,437.26,2
25038,1229,296,2021-10-03,1405.91,2
25096,1806,30,2021-08-06,62.92,2
25098,1474,114,2021-04-04,178.4,3
25259,1550,227,2022-06-07,2059.23,4
25719,251,40,2021-09-26,159.68,2
25730,1886,101,2022-04-26,57.43,3
25806,1050,213,2021-06-14,700.34,5
26051,1073,89,2022-10-21,107.41,3
26081,187,3,2022-08-24,776.36,5
26275,390,21,2022-10-17,330.02,4
26304,770,99,2021-09-09,212.44,5
26833,413,118,2021-01-16,118.28,1
26848,1906,95,2022-11-30,1203.88,3
27813,937,86,2022-06-22,765.1,5
27970,1911,143,2021-10-12,1333.05,3
28042,1892,25,2022-03-20,1172.37,5
28517,147,137,2022-04-24,1102.17,2
28846,529,216,2022-03-02,410.77,1
28857,342,209,2022-07-04,443.96,2
28978,1089,27,2021-03-27,901.92,5
29137,1740,233,2022-05-03,97.58,5
29381,78,72,2022-05-09,881.49,5
29441,1600,133,2021-01-06,1913.89,4
29796,695,42,2022-05-23,778.08,3
12419,1215,187,2021-07-01,142.74,3
16303,518,220,2021-05-31,210.45,3
29,1637,275,2022-08-18,601.61,3
263,381,123,2022-07-05,345.22,4
397,1732,293,2021-07-12,226.65,5
537,1614,64,2021-05-01,1102.49,5
786,1670,147,2022-12-20,2320.54,2
1040,141,52,2022-03-13,644.0,1
1254,447,121,2022-06-08,174.5,1
1346,1221,19,2021-05-02,620.29,4
1376,503,221,2022-04-13,360.25,4
1883,391,19,2022-01-07,786.81,5
2571,893,233,2022-05-14,687.83,5
2623,52,223,2021-02-03,877.79,4
2845,1704,223,2021-02-17,1259.08,1
3051,1044,184,2021-11-02,716.77,2
3452,797,4,2022-09-14,753.09,1
3727,1935,122,2022-01-17,1138.43,5
3969,720,47,2022-07-09,401.97,4
4072,716,261,2022-08-02,710.19,3
4252,1571,215,2021-04-27,465.86,4
4347,1826,48,2022-08-19,509.31,2
4568,1448,204,2021-12-02,470.05,4
4724,447,193,2022-08-25,1357.79,3
4758,1973,32,2022-12-11,47.12,1
4811,1748,86,2022-04-04,676.44,3
4907,1208,238,2021-02-17,205.2,2
4916,317,254,2022-04-26,692.07,5
5202,371,218,2021-06-14,637.07,2
5399,989,98,2021-12-28,249.33,2
5585,988,84,2022-08-30,752.52,5
5604,580,248,2021-01-14,1007.38,4
5905,490,67,2021-05-06,1090.82,3
6127,918,90,2021-04-29,78.74,3
6434,1034,6,2021-04-12,1754.91,3
6823,1618,107,2022-02-09,228.23,4
