transaction_id,customer_id,product_id,date_id,amount,quantity
25041,121,98,2022-09-11,236.98,4
25042,239,91,2021-11-09,501.02,4
25043,1676,263,2022-04-12,175.59,3
25044,3,211,2022-01-01,8452.55,1
25045,129,110,2022-03-23,951.39,4
25046,1849,190,2022-01-30,1076.97,4
25047,1725,88,2021-11-05,115.28,3
25048,1566,146,2022-08-10,208.08,5
25049,780,276,2021-02-02,,2
25050,1249,259,2021-03-19,433.9,2
25051,1538,159,2022-01-17,211.7,2
25052,1878,214,2022-11-07,1458.89,5
25053,1133,78,2021-01-29,224.69,5
25054,1401,213,2022-11-09,665.71,1
25055,1115,92,2022-12-02,130.86,5
25056,23,261,2022-01-26,148.63,4
25057,612,88,2021-06-15,247.12,3
25058,1959,90,2022-06-20,136.95,1
25059,1296,248,2022-09-26,,2
25060,669,8,2021-02-22,1113.4,3
25061,1644,47,2022-03-06,264.85,4
25062,454,132,2021-04-17,1542.27,5
25063,298,47,2022-10-27,79.01,4
25064,218,118,2021-02-12,190.22,3
25065,1220,237,2022-01-23,649.29,4
25066,672,247,2021-08-19,468.62,1
25067,516,151,2021-03-21,2060.75,1
25068,897,7,2022-05-18,2020.95,1
25069,1969,147,2021-05-31,2363.44,5
25070,364,266,2022-02-23,838.28,4
25071,1759,192,2021-11-19,383.11,5
25072,253,154,2022-10-26,1987.32,3
25073,1697,272,2021-03-06,251.13,4
25074,851,12,2022-06-04,1549.42,4
25075,428,259,2022-12-27,1449.78,2
25076,699,161,2021-11-21,323.18,2
25077,1897,273,2021-08-08,883.43,4
25078,1138,2,2022-05-29,1012.18,5
25079,1494,57,2022-08-11,739.57,4
25080,571,30,2022-07-08,90.29,3
25081,1809,90,2022-12-01,112.1,5
25082,1733,146,2022-07-04,841.05,2
25083,1206,227,2021-04-24,1185.19,2
25084,156,211,2022-01-04,5738.2,5
25085,552,295,2022-03-27,373.4,2
25086,1948,21,2021-06-22,339.66,3
25087,972,235,2022-10-07,920.01,2
25088,653,59,2021-03-30,998.45,2
25089,730,200,2022-04-01,194.36,5
25090,202,110,2021-03-28,1250.86,2
25091,1332,28,2022-08-01,394.57,2
25092,436,3,2022-02-13,148.18,1
25093,682,127,2022-10-08,481.84,3
25094,1530,27,2021-06-29,487.65,3
25095,787,13,2021-06-19,880.92,3
25096,1806,30,2021-08-06,62.92,2
25097,825,228,2022-09-19,466.88,3
25098,1474,114,2021-04-04,178.4,3
25099,1250,222,2022-11-02,132.8,5
25100,1530,42,2022-08-01,135.11,4
25101,1570,118,2021-03-30,285.26,3
25102,762,161,2021-11-11,944.75,3
25103,1940,242,2022-07-31,6473.31,1
25104,74,207,2022-04-10,1598.49,3
25105,909,32,2021-01-20,45.04,2
25106,1614,6,2022-09-08,901.76,3
25107,1851,292,2022-05-24,775.1,1
25108,1134,29,2022-09-06,1531.96,4
25109,1892,39,2021-05-12,1944.57,4
25110,842,123,2021-02-04,235.86,5
25111,735,119,2022-05-02,1217.9,3
25112,576,29,2022-08-20,880.45,2
25113,1717,107,2021-02-19,186.99,1
25114,1574,80,2022-11-28,1111.73,3
25115,1100,273,2022-06-15,168.4,5
25116,1078,74,2021-03-04,1179.05,1
25117,1092,30,2022-10-28,330.33,4
25118,300,124,2021-09-28,705.3,3
25119,85,186,2021-12-07,332.07,1
25120,457,121,2022-07-31,278.33,2
25121,1334,253,2022-04-16,20.34,1
25122,422,99,2021-09-07,764.58,1
25123,497,204,2021-09-04,2916.7,3
25124,303,117,2022-10-24,1212.12,4
25125,1291,51,2022-10-13,431.08,1
25126,1332,184,2022-12-20,1055.56,5
25127,1591,147,2021-01-15,480.27,5
25128,868,210,2022-11-21,2064.6,2
25129,1394,57,2021-02-18,418.8,3
25130,193,256,2021-07-08,166.59,4
25131,51,244,2021-01-25,269.49,1
25132,1388,140,2022-11-30,636.08,5
25133,1103,173,2021-09-16,243.86,4
25134,490,282,2022-09-30,502.8,3
25135,1883,53,2022-09-07,1448.06,2
25136,1733,295,2022-10-14,478.91,5
25137,1583,213,2022-02-24,310.6,2
25138,1453,91,2022-02-10,324.8,2
25139,274,130,2021-12-27,98.19,2
25140,1582,153,2022-07-10,556.03,5
25141,43,268,2022-02-19,1141.83,1
25142,1140,205,2021-06-18,2111.0,4
25143,1142,285,2022-06-19,159.52,5
25144,1876,272,2021-12-19,541.22,3
25145,591,127,2022-11-05,877.16,3
25146,232,30,2022-04-18,161.61,3
25147,1361,103,2021-09-29,1615.38,1
25148,1511,2,2021-10-21,362.16,4
25149,791,244,2022-09-30,265.26,3
25150,1351,213,2022-03-06,674.84,4
25151,1216,282,2022-11-20,92.79,1
25152,929,167,2021-10-22,557.92,1
25153,1918,156,2021-09-02,369.28,2
25154,312,118,2022-04-02,153.32,3
25155,104,154,2021-02-02,1502.14,5
25156,599,77,2022-02-14,750.96,1
25157,642,257,2021-08-10,1974.57,4
25158,1228,14,2021-12-01,1865.63,2
25159,846,179,2021-07-19,1202.15,4
25160,983,5,2022-12-24,1798.12,3
25161,1398,109,2022-10-10,183.77,5
25162,87,271,2022-11-15,310.72,2
25163,1382,189,2021-09-30,286.58,4
25164,177,270,2021-08-17,299.65,3
25165,478,81,2021-12-01,220.54,1
25166,470,8,2021-11-16,602.97,2
25167,1540,208,2022-03-09,1605.78,2
25168,1200,165,2022-03-23,612.3,3
25169,487,284,2022-01-20,336.58,3
25170,1143,266,2022-09-07,,3
25171,129,285,2021-05-13,63.83,4
25172,798,68,2021-01-29,24.87,5
25173,1381,267,2021-03-10,592.85,1
25174,1069,80,2022-08-09,2058.55,2
25175,906,148,2021-11-17,672.1,5
25176,1993,258,2021-05-27,874.17,4
25177,795,287,2022-09-09,,2
25178,1290,201,2022-04-03,90.03,3
25179,1727,187,2021-07-21,473.53,4
25180,448,129,2021-03-25,,4
25181,1169,291,2021-10-08,327.88,4
25182,266,222,2022-06-03,389.64,1
25183,1748,66,2021-02-11,483.98,4
25184,555,236,2021-02-02,1434.35,3
25185,909,213,2021-07-03,747.19,2
25186,1273,49,2022-07-15,309.52,2
25187,800,14,2022-10-26,335.05,1
25188,652,130,2021-08-03,118.92,3
25189,765,293,2022-11-27,450.95,4
25190,530,61,2021-05-12,226.94,2
25191,880,241,2022-03-13,212.37,5
25192,690,245,2022-05-20,1973.02,4
25193,755,133,2021-07-28,1829.26,1
25194,1051,277,2021-03-26,42.74,4
25195,258,294,2021-05-26,978.19,5
25196,991,75,2021-10-09,460.47,5
25197,1635,70,2022-08-02,1031.13,5
25198,1032,64,2022-11-07,697.46,1
25199,123,189,2022-07-15,315.18,1
25200,1952,210,2021-11-17,686.01,1
25201,1180,238,2022-04-29,278.39,5
25202,1018,173,2021-10-07,878.87,4
25203,886,108,2022-05-31,1375.57,4
25204,90,28,2021-07-24,364.12,2
25205,1496,224,2022-05-22,226.91,3
25206,1532,268,2021-08-23,719.29,3
25207,1637,171,2022-04-01,846.81,4
25208,1292,184,2021-03-01,951.42,1
25209,832,59,2021-07-24,991.7,4
25210,1704,87,2021-09-01,317.52,5
25211,1666,158,2022-07-22,543.32,5
25212,705,171,2021-07-26,1321.84,5
25213,1507,198,2021-09-02,2124.54,1
25214,1772,291,2021-06-16,,5
25215,402,153,2021-10-30,940.96,4
25216,1378,259,2022-05-12,2595.16,5
25217,73,56,2021-09-11,1771.37,2
25218,1505,193,2022-03-06,519.37,3
25219,686,138,2022-08-28,1029.62,5
25220,784,61,2021-01-27,474.52,1
25221,744,259,2022-06-07,992.84,3
25222,123,24,2022-02-21,2335.29,5
25223,748,192,2022-06-25,257.76,3
25224,770,112,2022-03-20,1732.16,2
25225,1965,146,2021-02-12,378.67,4
25226,448,233,2022-07-17,368.59,3
25227,1502,96,2021-03-30,960.42,4
25228,1489,283,2021-04-14,474.78,2
25229,1553,224,2021-06-21,142.18,3
25230,1501,206,2021-11-13,1089.65,3
25231,1935,35,2022-09-02,1691.72,2
25232,465,44,2021-09-13,563.59,1
25233,1044,79,2021-03-06,1659.89,5
25234,802,232,2022-06-09,800.86,1
25235,1571,43,2022-09-05,2435.18,2
25236,1732,273,2021-04-26,156.98,1
25237,827,24,2022-02-06,779.37,4
25238,1039,9,2022-07-25,715.69,3
25239,1152,172,2022-06-25,45.82,5
25240,1078,198,2022-07-11,673.18,1
25241,1227,202,2021-03-23,202.49,2
25242,1815,19,2022-09-03,197.96,1
25243,1288,156,2021-03-23,302.86,5
25244,1754,201,2021-07-16,341.7,4
25245,1023,228,2021-05-04,1049.15,3
25246,369,63,2022-07-23,46.72,1
25247,1570,215,2021-11-22,762.53,5
25248,1291,154,2021-01-24,2053.2,5
25249,1717,290,2021-07-28,568.59,3
25250,1994,17,2022-07-03,286.9,5
25251,962,13,2021-12-01,1605.55,3
25252,758,286,2021-10-06,,1
25253,738,68,2021-12-17,151.33,1
25254,1047,140,2021-12-29,768.0,2
25255,649,26,2021-05-22,348.52,2
25256,1719,154,2021-01-24,329.57,3
25257,1675,262,2022-06-18,1222.18,1
25258,1096,192,2021-05-10,293.99,1
25259,1550,227,2022-06-07,2059.23,4
25260,259,83,2022-01-25,1108.32,1
25261,1606,150,2022-08-27,224.84,2
25262,1868,250,2022-07-23,102.23,4
25263,24,151,2021-01-27,749.16,3
25264,1358,287,2022-03-12,1021.6,2
25265,1905,27,2022-10-17,848.28,2
25266,363,75,2021-11-16,704.72,3
25267,1403,90,2021-10-04,78.28,4
25268,1503,25,2021-11-14,1279.24,1
25269,275,73,2022-07-22,812.97,1
25270,1206,90,2021-05-20,109.9,4
25271,1326,97,2021-12-07,100.7,5
25272,1,181,2021-05-28,1348.1,5
25273,662,5,2021-02-24,858.95,2
25274,547,50,2021-08-14,824.14,4
25275,1462,67,2022-04-25,879.73,5
25276,1402,118,2021-06-11,335.26,4
25277,445,260,2022-08-27,265.0,5
25278,1498,23,2022-08-16,1086.97,3
25279,580,182,2021-03-31,38.57,3
25280,823,10,2022-10-06,658.64,5
25281,1051,229,2021-11-27,846.21,2
25282,1595,274,2022-05-05,1998.26,3
25283,290,295,2022-01-17,617.99,4
25284,1089,233,2021-11-23,302.22,1
25285,1616,273,2021-07-25,469.17,5
25286,363,46,2021-12-22,869.78,4
25287,1481,293,2022-04-16,258.01,5
25288,474,144,2022-12-26,9265.46,4
25289,1966,245,2021-07-11,515.3,2
25290,1562,204,2022-12-20,1681.64,4
25291,1350,72,2022-05-14,1339.99,3
25292,720,1,2021-10-17,710.07,2
25293,1455,167,2021-08-25,949.62,5
25294,1699,14,2021-04-24,360.55,4
25295,1669,12,2021-05-13,1132.72,1
25296,1861,166,2022-06-18,354.97,2
25297,1668,230,2022-09-22,359.81,2
25298,1257,266,2021-10-02,577.32,3
25299,263,293,2022-11-30,288.07,5
25300,1645,156,2021-04-15,878.39,3
25301,1589,237,2021-05-18,1552.11,5
25302,388,181,2022-03-14,701.24,3
25303,624,133,2021-09-24,1522.24,3
25304,1375,219,2021-05-12,106.53,1
25305,1583,287,2021-10-09,606.14,2
25306,226,194,2021-07-23,657.22,2
25307,1430,84,2022-12-11,342.49,1
25308,1326,258,2022-08-23,,3
25309,657,123,2021-03-15,146.63,3
25310,1837,232,2022-04-20,1180.48,4
25311,1415,116,2022-07-31,120.5,4
25312,613,109,2022-08-02,165.93,2
25313,1815,169,2022-06-09,715.39,4
25314,1307,232,2022-11-29,440.08,3
25315,700,118,2022-03-20,266.92,4
25316,1613,134,2021-10-06,2594.91,2
25317,363,6,2022-02-05,1394.86,5
25318,381,137,2022-09-25,805.3,1
25319,341,195,2021-11-27,875.04,2
25320,1068,197,2022-04-05,1213.36,5
25321,1185,293,2022-02-15,351.76,3
25322,1385,270,2022-03-21,74.65,3
25323,1814,79,2022-07-30,1338.51,4
25324,496,135,2021-12-11,354.44,3
25325,88,161,2022-01-09,933.72,5
25326,297,236,2022-08-07,915.24,5
25327,1641,102,2021-05-19,443.97,4
25328,660,213,2022-04-07,,4
25329,903,169,2022-07-22,442.4,1
25330,1419,46,2022-04-22,432.13,1
25331,1399,224,2022-10-03,66.01,1
25332,1469,283,2022-10-16,1089.32,3
25333,1722,293,2021-11-09,462.41,2
25334,1864,243,2022-11-13,877.51,3
25335,441,237,2021-09-11,1375.93,4
25336,281,201,2022-02-17,394.27,5
25337,1146,94,2022-02-12,2786.95,1
25338,643,226,2022-07-04,598.34,1
25339,130,47,2021-02-19,54.24,3
25340,1674,18,2021-12-20,1297.12,1
25341,405,281,2021-12-07,2270.3,5
25342,885,135,2022-12-11,101.28,1
25343,874,265,2022-07-11,745.06,5
25344,899,63,2022-05-02,125.99,3
25345,1286,212,2021-03-18,440.92,1
25346,1258,110,2021-11-29,1561.45,2
25347,1579,225,2022-04-15,1551.7,5
25348,737,123,2021-04-07,167.02,2
25349,605,132,2022-10-18,1919.38,3
25350,1548,300,2021-04-22,1135.14,5
25351,917,109,2021-03-19,85.46,3
25352,1539,120,2021-12-29,294.74,3
25353,926,146,2022-04-26,172.66,1
25354,1114,150,2021-09-18,611.52,5
25355,1441,42,2021-03-05,505.01,2
25356,715,22,2022-01-05,1876.36,3
25357,1200,97,2022-12-21,153.78,4
25358,1288,96,2022-03-28,229.78,5
25359,1559,98,2022-01-19,123.6,1
25360,977,81,2022-12-26,185.54,5
25361,668,193,2021-11-07,727.82,1
25362,1530,103,2022-01-10,1631.67,3
25363,253,11,2021-04-29,296.49,4
25364,145,31,2022-09-27,1740.04,4
25365,428,60,2022-08-10,65.06,1
25366,579,194,2022-12-29,1155.41,5
25367,382,109,2021-04-21,187.48,2
25368,373,178,2022-01-21,762.82,5
25369,1557,42,2021-07-24,481.29,2
25370,1359,38,2021-07-10,2528.85,4
25371,1708,209,2022-09-08,77.81,3
25372,1747,286,2021-09-09,1679.92,1
25373,835,30,2022-10-10,171.83,5
25374,108,133,2022-10-12,411.09,5
25375,1569,50,2022-06-19,2120.43,3
25376,1345,207,2022-12-01,1527.39,5
25377,609,220,2022-10-17,238.9,5
25378,772,213,2021-12-27,779.31,4
25379,1104,126,2022-07-04,568.24,3
25380,1934,53,2022-06-04,1009.51,4
25381,769,254,2021-07-23,684.67,5
25382,514,274,2021-01-12,306.7,2
25383,401,229,2022-10-23,389.98,4
25384,1366,102,2022-04-02,378.87,5
25385,784,38,2022-03-26,555.33,4
25386,1726,242,2022-11-28,5518.82,2
25387,706,264,2021-07-31,990.66,5
25388,1132,283,2021-07-01,1440.02,1
25389,420,253,2021-10-10,29.21,2
25390,322,137,2022-11-02,229.52,4
25391,695,280,2022-03-21,605.48,3
25392,879,19,2021-11-01,613.52,5
25393,1209,83,2022-11-09,895.21,4
25394,34,125,2021-07-04,1997.49,5
25395,252,287,2022-01-08,1060.98,2
25396,989,296,2022-07-29,779.58,2
25397,1907,276,2021-04-15,158.04,3
25398,1594,62,2021-08-31,1360.29,4
25399,124,54,2021-02-24,164.57,1
25400,350,21,2022-12-15,430.49,1
25401,127,168,2021-04-11,42.68,2
25402,1037,217,2021-08-06,1506.11,5
25403,1929,66,2022-12-22,562.12,3
25404,1197,183,2022-09-21,553.92,3
25405,1136,154,2022-05-04,1192.3,4
25406,1350,233,2021-07-12,708.05,5
25407,1837,291,2022-02-26,825.89,1
25408,1457,175,2022-09-16,2232.22,5
25409,1681,69,2022-01-05,182.91,2
25410,581,111,2021-04-24,270.59,1
25411,901,264,2022-01-26,234.59,4
25412,340,268,2021-06-29,2224.92,5
25413,11,209,2021-04-05,365.03,5
25414,1308,17,2021-12-02,778.6,5
25415,1574,93,2022-01-23,763.93,3
25416,958,221,2022-08-07,1273.99,5
25417,1879,182,2022-02-12,190.75,1
25418,490,100,2022-12-27,318.05,2
25419,834,48,2022-07-14,91.05,5
25420,738,111,2021-04-21,61.59,1
25421,1113,33,2022-10-14,,2
25422,1723,125,2022-09-03,2035.84,1
25423,451,183,2021-04-03,330.93,2
25424,761,17,2021-11-08,998.31,3
25425,1324,238,2021-04-03,233.39,1
25426,929,154,2021-10-06,317.97,3
25427,640,12,2021-06-03,2060.84,5
25428,947,64,2022-07-21,895.68,2
25429,1914,222,2021-12-06,504.18,5
25430,1283,63,2021-08-14,194.5,3
25431,1484,84,2022-10-24,435.74,1
25432,1815,194,2022-09-09,1258.74,5
25433,671,167,2021-02-09,672.82,3
25434,1535,48,2021-04-12,80.94,4
25435,1753,169,2022-03-23,146.29,4
25436,1242,102,2021-09-18,939.96,4
25437,89,19,2021-08-11,188.28,1
25438,1733,161,2021-05-13,782.44,5
25439,320,102,2021-11-06,1804.97,2
25440,34,134,2022-11-02,2263.27,1
25441,1639,198,2021-12-25,397.08,1
25442,21,217,2022-09-08,698.76,5
25443,1185,210,2021-02-14,356.48,4
25444,13,249,2021-03-23,1460.86,1
25445,467,63,2022-12-05,176.63,3
25446,443,130,2022-06-26,528.96,3
25447,1775,253,2022-09-08,19.16,1
25448,317,119,2022-01-11,325.96,2
25449,1523,171,2021-11-14,1226.78,5
25450,1629,253,2021-06-27,15.64,2
25451,1644,275,2021-06-17,729.82,1
25452,280,270,2021-07-03,227.24,1
25453,659,17,2022-07-09,816.44,1
25454,70,179,2022-09-21,1138.46,4
25455,135,264,2021-09-10,480.99,2
25456,1816,200,2021-05-30,155.7,4
25457,1423,123,2021-10-10,316.45,1
25458,851,4,2021-02-19,1329.0,2
25459,1680,226,2021-06-12,1591.05,1
25460,1554,184,2021-08-10,390.76,5
25461,771,140,2021-02-11,891.98,5
25462,1072,61,2021-09-17,992.66,4
25463,114,32,2021-02-28,,2
25464,947,8,2021-06-04,859.1,4
25465,1885,24,2022-09-22,1752.03,1
25466,1088,217,2021-11-16,300.6,3
25467,1906,68,2021-01-20,21.54,1
25468,606,192,2022-07-31,277.61,2
25469,116,32,2022-10-08,42.73,1
25470,948,185,2022-12-08,289.71,2
25471,1966,108,2021-11-23,2744.52,5
25472,13,96,2021-09-16,469.47,4
25473,1641,222,2021-04-20,520.99,5
25474,1583,299,2022-09-22,249.26,1
25475,692,182,2021-05-11,184.02,3
25476,159,274,2021-06-25,355.76,2
25477,1435,291,2022-12-15,823.52,1
25478,1017,201,2022-04-25,371.81,4
25479,1790,223,2021-05-11,2433.57,1
25480,445,120,2021-04-23,125.1,1
25481,1513,77,2021-09-25,1124.93,2
25482,1458,247,2021-09-04,1130.72,3
25483,937,212,2022-04-03,403.04,1
25484,506,198,2022-07-01,1435.28,4
25485,1815,250,2022-07-23,,1
25486,1927,14,2021-04-23,1580.88,5
25487,122,88,2022-07-30,82.02,1
25488,1452,81,2021-10-10,243.58,4
25489,562,274,2021-12-04,1626.41,1
25490,294,214,2022-07-31,1617.25,2
25491,1106,120,2022-01-29,547.94,2
25492,946,45,2021-08-19,1679.21,1
25493,1832,99,2021-08-05,406.02,5
25494,488,211,2021-01-18,6607.8,5
25495,214,15,2022-09-17,139.89,4
25496,1625,115,2021-03-29,789.58,5
25497,1292,60,2021-01-17,147.02,4
25498,939,3,2021-11-01,461.82,4
25499,883,178,2021-03-09,487.84,5
25500,552,32,2022-01-03,62.21,4
25501,318,169,2022-12-26,640.09,3
25502,492,223,2021-09-21,2176.82,3
25503,1516,261,2022-01-14,586.27,1
25504,1494,95,2022-05-30,937.3,3
25505,568,62,2021-07-09,903.32,1
25506,633,89,2022-01-12,87.5,3
25507,78,88,2022-11-20,47.39,5
25508,1699,182,2022-01-20,198.28,2
25509,56,213,2021-06-25,128.78,2
25510,184,274,2022-07-12,982.83,2
25511,798,207,2022-01-19,1530.82,5
25512,302,170,2022-02-19,1663.91,4
25513,1085,73,2021-03-08,427.35,4
25514,404,65,2022-10-28,2062.18,5
25515,1661,95,2022-11-28,865.26,1
25516,1848,78,2021-04-10,394.33,4
25517,1339,193,2022-11-06,631.09,3
25518,1618,47,2022-09-28,330.87,1
25519,1677,58,2022-08-09,629.97,2
25520,1156,65,2021-07-07,4509.41,3
25521,1995,65,2022-08-18,10600.04,2
25522,507,142,2021-08-02,1443.6,2
25523,1461,4,2021-08-10,1410.89,3
25524,1687,123,2021-05-15,206.49,3
25525,1676,69,2021-04-05,168.06,2
25526,688,108,2022-06-28,545.83,4
25527,628,15,2021-12-26,122.75,5
25528,339,30,2022-05-30,373.57,3
25529,1742,76,2022-09-03,607.92,4
25530,1038,225,2022-08-05,746.74,1
25531,375,262,2021-05-19,1452.14,3
25532,311,143,2022-07-18,1921.98,5
25533,137,10,2022-03-07,525.88,3
25534,1370,146,2022-10-31,202.98,4
25535,988,281,2021-05-28,487.97,5
25536,189,51,2021-04-09,383.03,4
25537,1615,4,2022-03-06,574.73,1
25538,475,152,2022-01-04,586.68,5
25539,1894,42,2022-07-03,130.17,2
25540,1514,161,2022-05-14,684.37,2
25541,1760,153,2021-01-21,945.53,5
25542,1714,203,2022-02-10,1681.34,2
25543,322,23,2021-06-02,1431.26,1
25544,1288,28,2022-06-12,366.69,1
25545,6,126,2022-02-19,402.25,1
25546,727,178,2021-09-30,350.18,3
25547,1024,90,2022-01-05,81.33,1
25548,1005,115,2021-07-08,312.48,1
25549,698,140,2021-02-09,944.18,3
25550,1402,157,2022-06-29,295.78,2
25551,1216,167,2021-05-22,869.56,1
25552,671,266,2021-06-15,1161.72,3
25553,1628,256,2021-07-31,39.7,2
25554,1892,36,2021-06-03,55.68,3
25555,525,224,2021-10-21,63.9,2
25556,360,217,2021-01-13,406.38,4
25557,1495,229,2021-11-07,217.67,4
25558,1518,276,2021-02-15,114.18,3
25559,1337,62,2021-06-02,244.28,2
25560,514,151,2022-11-20,1480.12,3
25561,1805,142,2021-06-16,640.83,1
25562,1570,216,2022-04-13,1629.39,3
25563,400,60,2021-02-19,206.97,1
25564,388,235,2021-12-23,345.27,2
25565,1603,221,2021-08-13,1677.42,5
25566,1272,17,2021-04-21,1128.92,1
25567,169,291,2022-05-03,1195.99,3
25568,263,168,2022-11-22,42.99,4
25569,1070,223,2021-08-21,993.74,5
25570,428,296,2022-09-16,648.32,3
25571,1721,149,2022-05-29,531.05,2
25572,1072,53,2021-09-08,295.38,3
25573,692,76,2021-04-09,809.62,5
25574,760,69,2022-02-17,225.08,5
25575,1748,3,2022-12-09,765.87,1
25576,1444,193,2022-04-04,1245.91,4
25577,588,148,2021-06-20,1147.78,1
25578,1960,285,2022-10-26,139.45,2
25579,505,30,2021-08-24,416.8,1
25580,1533,82,2021-12-05,1176.12,3
25581,366,204,2021-05-15,1673.02,5
25582,1026,204,2021-11-14,1593.57,4
25583,1751,46,2022-06-21,454.27,2
25584,780,152,2021-01-03,1054.64,2
25585,1101,21,2022-06-28,1620.07,2
25586,651,35,2022-05-30,1161.76,2
25587,758,29,2021-03-20,869.27,5
25588,1929,284,2022-01-11,345.68,4
25589,1617,153,2021-04-08,226.75,2
25590,72,55,2022-12-26,71.0,4
25591,1146,167,2022-08-07,362.92,1
25592,804,241,2022-06-25,1396.54,5
25593,315,151,2021-04-21,459.33,2
25594,1977,244,2021-09-26,279.46,4
25595,324,216,2021-04-19,1509.47,1
25596,589,47,2021-06-05,333.1,1
25597,41,41,2021-05-11,617.99,5
25598,862,237,2022-12-28,957.72,1
25599,460,76,2021-05-02,792.57,5
25600,980,232,2021-10-05,1744.69,3
25601,1900,165,2022-03-03,410.06,1
25602,113,118,2021-05-09,53.0,3
25603,1775,172,2021-04-06,36.77,2
25604,926,95,2021-06-29,339.09,1
25605,467,255,2022-06-04,219.93,3
25606,1655,26,2022-10-16,577.23,1
25607,471,201,2021-05-13,362.65,5
25608,339,291,2022-04-24,1213.27,3
25609,1934,203,2022-06-30,316.38,2
25610,1740,212,2021-01-23,555.35,3
25611,699,225,2021-10-07,1338.11,4
25612,183,136,2022-07-15,,4
25613,872,289,2022-03-21,2167.96,3
25614,745,154,2022-08-15,2080.89,1
25615,1569,191,2022-01-03,135.05,5
25616,1176,165,2021-09-26,214.25,1
25617,1785,215,2022-06-27,1322.01,1
25618,1672,41,2022-06-13,1111.68,1
25619,173,2,2021-08-02,200.65,3
25620,1240,172,2021-06-26,74.9,3
25621,1392,211,2022-05-13,9107.63,1
25622,1474,117,2022-05-31,1208.92,4
25623,716,66,2021-05-06,173.89,3
25624,864,160,2021-12-20,753.06,4
25625,1969,300,2021-01-02,377.6,5
25626,1508,216,2021-02-03,1183.56,1
25627,1498,77,2022-05-22,,1
25628,968,11,2021-03-29,170.56,3
25629,1890,227,2022-11-06,456.31,5
25630,641,78,2021-03-11,68.44,3
25631,1830,207,2022-02-21,623.16,5
25632,1805,109,2022-01-16,145.88,5
25633,1241,239,2021-09-18,1697.53,5
25634,1961,94,2022-12-07,2224.35,4
25635,456,20,2021-07-12,272.81,4
25636,1641,269,2021-09-18,42.3,3
25637,1724,216,2021-12-05,2070.56,4
25638,1135,107,2021-10-12,105.88,4
25639,1656,62,2022-06-12,232.21,1
25640,1116,99,2021-04-11,923.6,3
25641,55,148,2022-10-04,591.16,3
25642,1783,157,2021-10-31,1282.56,4
25643,408,224,2022-11-14,277.23,3
25644,176,111,2021-11-05,168.38,4
25645,1982,112,2022-09-26,506.78,2
25646,547,248,2021-05-12,1651.25,2
25647,1869,176,2021-12-09,,3
25648,1483,19,2021-06-14,595.95,3
25649,526,240,2021-09-30,,5
25650,774,81,2022-12-12,455.03,1
25651,501,31,2022-03-24,1847.36,1
25652,11,125,2022-05-12,1593.49,1
25653,1131,136,2021-04-06,562.45,3
25654,749,49,2021-09-09,952.16,4
25655,1722,186,2021-03-21,625.09,5
25656,282,238,2021-12-03,148.51,1
25657,953,280,2022-07-16,352.71,3
25658,775,2,2022-05-05,775.27,2
25659,386,130,2022-10-10,363.43,2
25660,424,177,2022-07-28,558.25,4
25661,253,104,2022-12-13,1700.38,3
25662,1007,274,2021-04-17,802.34,4
25663,783,61,2022-01-06,740.83,2
25664,1518,272,2021-01-29,537.48,1
25665,1378,51,2021-03-22,419.91,3
25666,311,111,2021-10-22,176.47,3
25667,196,64,2022-02-22,1013.88,2
25668,1837,13,2022-07-19,931.48,2
25669,1105,114,2022-04-17,941.74,3
25670,1888,206,2021-10-09,1170.36,1
25671,1421,156,2022-12-27,327.89,2
25672,285,111,2022-01-31,264.56,2
25673,698,282,2021-06-30,447.8,5
25674,1846,246,2022-05-29,56.08,2
25675,1751,220,2022-10-02,163.58,4
25676,263,198,2022-05-30,763.03,3
25677,388,142,2021-05-03,1598.66,2
25678,925,286,2022-06-22,1600.43,3
25679,1394,160,2021-01-21,640.58,5
25680,1398,132,2022-10-07,1972.66,5
25681,381,219,2021-04-21,84.57,3
25682,1710,231,2022-09-18,,3
25683,935,112,2021-05-25,,4
25684,554,264,2021-04-09,283.01,4
25685,562,236,2022-08-20,1948.6,5
25686,255,19,2021-12-17,178.13,4
25687,1848,151,2022-07-17,2411.07,3
25688,370,78,2021-12-01,352.59,1
25689,783,165,2021-01-05,605.13,3
25690,923,129,2021-11-03,505.1,3
25691,1238,113,2021-07-17,1577.77,4
25692,1382,67,2021-01-31,710.29,5
25693,201,269,2021-08-30,84.73,2
25694,1756,62,2021-12-12,235.72,1
25695,60,204,2022-04-02,1219.9,2
25696,1597,10,2021-07-17,608.5,5
25697,1594,116,2021-07-25,49.58,1
25698,1743,84,2022-11-22,608.36,3
25699,730,166,2022-05-10,380.29,3
25700,1431,276,2021-01-22,134.91,3
25701,88,79,2021-07-26,1502.6,4
25702,476,184,2021-10-17,489.14,4
25703,1679,181,2021-01-30,227.38,2
25704,1744,70,2022-06-11,2349.66,1
25705,1300,237,2022-04-16,1497.4,2
25706,291,290,2022-01-12,1470.12,3
25707,287,187,2021-01-08,142.38,2
25708,1469,5,2021-01-04,737.42,1
25709,1338,35,2022-11-11,1554.72,1
25710,1232,21,2022-12-14,2353.29,5
25711,1770,76,2022-10-20,237.5,4
25712,1481,139,2022-07-20,1403.1,1
25713,203,101,2022-05-18,48.64,1
25714,198,41,2021-12-22,1301.78,4
