transaction_id,customer_id,product_id,date_id,amount,quantity
22433,914,217,2021-12-13,814.42,5
22434,842,18,2022-04-29,1332.6,5
22435,198,102,2022-12-09,2119.64,2
22436,1622,289,2022-05-08,643.22,4
22437,532,197,2021-07-16,1680.23,2
22438,58,178,2021-03-08,511.4,1
22439,639,51,2021-10-11,98.01,1
22440,510,131,2021-03-20,105.15,3
22441,1621,179,2022-11-13,1684.68,4
22442,32,97,2021-09-15,130.31,4
22443,1387,27,2022-02-22,245.8,5
22444,1143,117,2022-03-19,2290.47,1
22445,1459,102,2022-01-11,775.6,4
22446,837,113,2022-10-18,366.4,2
22447,348,6,2022-03-10,2329.68,1
22448,1873,20,2021-10-01,445.26,1
22449,1372,278,2022-12-15,449.84,1
22450,1851,183,2021-09-10,188.65,4
22451,1184,217,2022-04-11,657.96,1
22452,1831,268,2022-06-06,1037.45,2
22453,769,237,2022-06-06,351.43,4
22454,1601,35,2021-10-10,892.19,5
22455,29,96,2022-10-08,1487.58,3
22456,49,185,2022-03-01,2117.73,2
22457,1807,215,2022-10-03,534.03,1
22458,1234,67,2021-03-29,121.71,4
22459,851,97,2021-11-10,215.46,3
22460,740,174,2021-07-30,426.9,5
22461,40,132,2021-08-07,961.72,4
22462,921,196,2021-12-22,80.82,5
22463,1411,243,2021-12-08,482.21,1
22464,507,275,2021-06-25,890.26,1
22465,492,245,2021-07-27,68.25,1
22466,1717,184,2021-01-29,42.41,4
22467,1438,254,2021-03-31,10605.45,2
22468,1597,279,2022-09-18,1358.67,2
22469,397,118,2021-08-05,97.86,5
22470,1020,80,2022-02-07,81.62,3
22471,1060,285,2021-07-06,1113.22,2
22472,601,97,2021-02-13,211.7,1
22473,1538,210,2022-04-10,123.59,5
22474,1990,287,2021-08-08,955.64,4
22475,1727,191,2022-04-05,851.55,1
22476,496,280,2021-02-27,164.2,3
22477,764,139,2021-09-06,1855.66,5
22478,1246,60,2021-08-30,136.54,2
22479,275,276,2022-12-09,46.27,5
22480,131,33,2022-05-17,1299.4,4
22481,1344,285,2021-06-21,273.35,3
22482,1789,218,2022-06-22,1972.31,3
22483,408,90,2021-04-29,1510.98,4
22484,1280,64,2022-05-14,391.4,4
22485,1907,41,2022-10-03,1825.63,3
22486,749,71,2022-03-11,167.32,1
22487,1453,55,2022-05-01,,3
22488,431,291,2021-06-19,1328.07,5
22489,136,86,2021-03-22,339.12,2
22490,1377,162,2021-01-03,927.84,3
22491,975,235,2021-11-03,882.79,2
22492,1200,25,2022-04-23,2168.73,1
22493,936,296,2021-12-29,995.5,1
22494,708,179,2021-03-18,1871.87,3
22495,1225,182,2021-12-02,416.11,4
22496,558,141,2022-05-11,311.05,3
22497,419,142,2021-03-09,1341.01,4
22498,950,187,2021-06-20,180.67,2
22499,1350,52,2021-02-16,1174.41,1
22500,614,130,2021-01-02,659.15,1
22501,896,61,2021-01-21,,2
22502,2000,3,2022-08-28,1442.1,2
22503,1789,283,2022-03-07,377.1,5
22504,1291,92,2021-12-21,415.83,1
22505,684,10,2021-12-02,,4
22506,1857,91,2022-09-04,381.46,1
22507,1791,4,2022-10-24,405.46,3
22508,1106,221,2022-07-31,745.23,1
22509,904,241,2022-08-07,1433.34,4
22510,1459,66,2021-10-31,2044.6,3
22511,93,36,2021-04-29,1145.72,3
22512,806,69,2022-09-09,921.68,5
22513,744,46,2022-01-26,420.27,2
22514,1893,152,2022-09-30,126.95,4
22515,788,101,2021-01-27,612.54,1
22516,1385,204,2022-09-13,562.58,1
22517,475,101,2022-07-14,564.82,3
22518,1818,52,2022-01-28,1338.69,3
22519,967,221,2021-04-16,1133.8,5
22520,1876,29,2022-11-27,260.48,2
22521,224,164,2021-11-27,448.34,4
22522,106,229,2022-08-27,2098.55,5
22523,1564,110,2022-02-07,2330.94,2
22524,26,55,2021-03-11,8928.29,3
22525,312,216,2021-03-04,26.43,3
22526,1231,144,2022-10-04,2530.87,5
22527,128,70,2022-03-04,,4
22528,1958,148,2021-08-05,1060.08,5
22529,1785,149,2022-11-27,523.33,2
22530,677,74,2021-11-18,1378.25,2
22531,137,101,2021-11-24,1692.92,3
22532,1133,198,2021-12-15,123.84,4
22533,1909,124,2021-04-27,1522.54,5
22534,808,138,2021-05-03,287.68,4
22535,1800,163,2021-03-25,63.68,1
22536,1083,293,2022-08-14,1698.97,4
22537,1283,12,2021-05-22,2001.9,3
22538,1437,62,2022-11-06,1065.95,3
22539,1339,143,2022-09-10,220.03,2
22540,1493,230,2021-10-12,1163.11,4
22541,640,58,2022-03-13,256.29,4
22542,1757,27,2022-10-21,367.44,1
22543,1005,300,2021-08-02,238.37,1
22544,1649,113,2021-06-09,662.96,5
22545,1901,245,2021-05-08,104.54,4
22546,662,240,2022-03-09,1147.31,2
22547,1636,88,2021-04-02,440.93,1
22548,755,237,2022-06-27,752.82,3
22549,967,201,2022-06-06,,4
22550,53,68,2021-06-08,99.8,2
22551,1041,210,2022-11-22,797.21,4
22552,1993,125,2022-02-05,355.72,1
22553,925,161,2022-05-29,430.94,5
22554,714,143,2022-04-27,200.52,3
22555,589,122,2022-09-15,1268.28,2
22556,1930,161,2021-06-21,709.45,3
22557,1399,48,2022-04-24,1196.89,3
22558,1156,277,2021-03-07,225.59,4
22559,674,195,2022-10-30,56.63,1
22560,812,280,2022-07-01,406.81,3
22561,402,23,2021-09-10,8.16,1
22562,355,289,2022-10-01,540.68,5
22563,1444,190,2021-03-22,294.9,5
22564,227,102,2021-07-04,1775.06,2
22565,343,251,2022-11-11,27.84,5
22566,724,75,2022-09-19,577.21,4
22567,260,122,2021-08-11,2417.22,4
22568,1433,289,2021-07-04,888.2,5
22569,1904,102,2021-11-03,1141.52,4
22570,331,283,2021-10-07,101.68,1
22571,1787,274,2022-10-21,360.27,5
22572,1232,41,2022-02-19,449.37,2
22573,978,106,2022-03-29,880.32,1
22574,556,245,2022-08-03,97.97,4
22575,1787,139,2022-08-14,404.79,4
22576,1837,218,2021-06-12,2213.11,4
22577,1265,67,2021-11-21,218.81,5
22578,1981,261,2022-10-14,299.9,3
22579,791,18,2021-02-23,1090.77,5
22580,477,110,2021-06-22,784.27,5
22581,1593,217,2021-05-21,826.73,5
22582,242,157,2022-11-04,762.1,1
22583,1871,99,2022-10-01,483.68,1
22584,1789,35,2022-02-20,1484.52,4
22585,555,166,2021-12-26,794.48,3
22586,990,209,2021-05-05,1091.06,1
22587,121,14,2021-07-28,1965.7,5
22588,1320,153,2022-09-23,797.95,4
22589,1477,97,2022-10-30,,5
22590,1130,293,2022-04-22,345.46,4
22591,1663,284,2021-07-08,846.28,3
22592,586,156,2021-11-29,5169.51,5
22593,32,41,2021-12-03,1884.03,2
22594,1321,107,2022-11-11,374.08,5
22595,1583,96,2022-10-01,824.96,3
22596,1924,283,2022-05-04,111.23,5
22597,1112,118,2022-02-20,219.04,1
22598,1207,295,2021-03-01,1474.68,2
22599,332,10,2021-01-06,568.11,5
22600,938,300,2021-08-13,112.39,1
22601,107,95,2021-02-21,649.78,2
22602,217,173,2022-09-18,970.72,3
22603,1097,70,2021-01-15,1066.74,3
22604,1942,22,2022-01-15,395.1,4
22605,1605,206,2021-03-30,1466.77,5
22606,309,98,2022-03-01,445.43,3
22607,1589,51,2021-08-13,73.43,4
22608,728,173,2022-04-22,544.15,4
22609,135,274,2021-02-23,149.96,4
22610,462,182,2022-10-29,239.07,1
22611,1829,251,2022-05-05,23.42,4
22612,1597,287,2022-02-01,860.02,3
22613,656,151,2022-02-11,251.85,1
22614,1711,46,2022-08-18,236.87,2
22615,1522,3,2022-07-21,386.38,2
22616,303,262,2021-12-23,2445.88,4
22617,1108,277,2021-11-01,304.26,3
22618,1748,173,2022-11-07,1411.84,3
22619,1040,119,2022-02-06,1369.15,2
22620,345,93,2022-07-08,1411.47,3
22621,976,282,2022-10-08,234.39,2
22622,1092,253,2021-01-27,,2
22623,235,5,2021-06-15,1465.57,2
22624,1079,258,2022-09-19,406.36,5
22625,891,139,2021-07-23,352.64,3
22626,27,298,2022-12-13,347.38,1
22627,39,238,2021-02-15,,2
22628,1857,104,2021-04-19,1372.61,2
22629,324,125,2021-11-13,608.06,3
22630,175,191,2022-07-24,1497.97,1
22631,1308,24,2021-07-09,1773.29,2
22632,1934,42,2022-08-31,790.12,4
22633,1898,289,2022-04-07,585.8,4
22634,249,181,2022-07-10,530.48,1
22635,45,63,2021-09-06,416.18,5
22636,853,80,2022-02-12,78.16,2
22637,460,165,2021-06-08,253.01,1
22638,1957,67,2021-03-30,169.21,2
22639,809,165,2022-07-30,279.26,1
22640,1838,87,2022-10-18,1150.88,4
22641,1822,299,2021-10-04,208.17,3
22642,304,57,2021-11-09,1556.33,5
22643,1526,206,2022-05-14,1276.47,3
22644,1953,39,2021-07-11,1429.9,3
22645,965,230,2022-04-04,892.04,1
22646,12,37,2021-05-09,235.1,5
22647,1103,6,2022-02-11,1753.18,1
22648,1340,12,2021-11-15,1996.84,2
22649,306,281,2022-10-11,2502.1,4
22650,201,178,2022-10-25,694.09,1
22651,1631,93,2022-01-15,1267.45,1
22652,990,27,2021-03-22,300.96,1
22653,596,152,2022-02-11,,1
22654,270,83,2022-04-07,354.15,1
22655,1458,12,2021-06-23,298.96,3
22656,1033,283,2021-05-19,348.58,4
22657,685,70,2022-06-26,1466.78,1
22658,1185,81,2022-10-19,1297.88,4
22659,1670,204,2022-02-13,655.45,1
22660,919,300,2022-02-15,329.81,3
22661,488,43,2021-07-09,524.75,1
22662,1463,32,2021-11-23,2359.62,4
22663,774,22,2022-04-25,234.89,2
22664,1622,172,2021-11-09,539.74,5
22665,1378,166,2022-04-23,1049.99,3
22666,1011,150,2021-10-23,1270.55,3
22667,1841,51,2022-01-03,75.71,2
22668,145,32,2021-07-13,2488.29,3
22669,452,283,2021-08-04,457.79,2
22670,1856,84,2022-11-20,41.19,2
22671,1341,261,2021-10-18,296.88,4
22672,821,6,2021-11-07,1169.46,2
22673,582,105,2021-05-09,438.24,1
22674,257,214,2021-06-14,576.31,1
22675,1692,266,2021-04-15,1099.3,5
22676,1277,294,2022-04-15,385.89,5
22677,1695,57,2022-03-05,471.5,1
22678,604,263,2022-10-17,,2
22679,1408,95,2022-10-04,924.45,4
22680,1162,298,2021-12-18,208.04,5
22681,1525,20,2022-08-25,451.21,3
22682,573,261,2022-03-06,330.76,4
22683,1,121,2021-04-16,445.33,4
22684,1869,26,2022-04-05,258.29,4
22685,1959,227,2022-03-09,382.6,5
22686,898,62,2022-02-14,843.18,3
22687,528,285,2022-02-21,324.99,5
22688,675,1,2021-06-18,671.67,1
22689,101,212,2021-06-25,425.39,2
22690,570,25,2022-10-03,397.83,3
22691,1595,155,2021-04-20,2081.38,3
22692,492,261,2021-01-13,528.84,1
22693,1702,93,2022-06-16,1718.07,2
22694,237,31,2022-04-17,1212.52,5
22695,1584,166,2021-04-16,522.01,4
22696,1114,155,2022-05-29,2176.31,1
22697,263,264,2021-04-27,823.31,2
22698,1951,292,2021-01-16,,4
22699,855,25,2021-07-07,1004.49,1
22700,1749,200,2022-09-25,48.77,5
22701,766,238,2022-08-20,318.26,4
22702,844,186,2022-05-12,1397.97,1
22703,1995,15,2021-07-20,986.36,3
22704,1960,84,2021-10-10,91.36,4
22705,1312,224,2021-02-02,976.07,4
22706,1575,210,2022-12-05,423.96,5
22707,215,91,2021-04-09,723.5,5
22708,159,4,2021-12-23,694.72,4
22709,697,210,2022-08-04,384.94,1
22710,140,29,2022-08-22,212.86,3
22711,994,253,2021-09-15,1601.68,5
22712,1982,191,2021-05-10,2129.05,4
22713,1603,205,2021-04-17,25.94,2
22714,1185,198,2021-05-06,568.66,3
22715,888,162,2021-02-15,147.9,2
22716,1270,109,2022-07-08,728.9,3
22717,1218,127,2021-03-22,29.35,5
22718,1206,275,2021-07-13,260.06,3
22719,201,115,2021-06-17,103.76,3
22720,1562,189,2022-04-09,521.62,5
22721,1121,245,2022-12-30,92.8,3
22722,29,287,2021-05-29,475.77,3
22723,246,142,2021-09-19,1534.62,2
22724,176,228,2021-10-18,1309.13,5
22725,975,4,2022-04-15,334.76,3
22726,982,141,2021-04-14,325.74,2
22727,919,77,2021-11-08,286.14,3
22728,843,63,2022-05-23,312.82,1
22729,1513,16,2021-01-15,395.59,2
22730,1344,130,2022-07-13,535.58,3
22731,496,117,2021-07-03,1346.83,2
22732,881,257,2021-03-14,185.93,3
22733,541,74,2021-04-15,604.89,5
22734,1265,17,2022-06-26,1714.1,2
22735,403,80,2022-06-16,61.76,3
22736,266,87,2022-06-18,990.97,4
22737,1120,294,2022-03-02,1100.44,4
22738,600,17,2022-12-19,1633.97,5
22739,1599,194,2021-11-03,567.73,5
22740,180,160,2022-01-30,483.61,1
22741,583,119,2021-05-03,1530.44,3
22742,1145,266,2021-07-21,1704.91,2
22743,632,247,2022-03-20,1237.51,2
22744,1204,267,2021-05-21,65.26,3
22745,192,141,2022-09-10,274.74,2
22746,1301,90,2021-10-27,1825.41,3
22747,417,176,2022-01-15,133.64,3
22748,1542,110,2022-10-04,1970.72,3
22749,1891,152,2022-04-25,208.64,1
22750,321,222,2022-10-11,1109.45,3
22751,813,197,2022-05-06,1732.09,1
22752,1245,222,2021-02-10,1026.35,3
22753,457,242,2021-02-06,,5
22754,1653,3,2021-10-11,1637.32,5
22755,1127,13,2022-02-08,1950.39,3
22756,359,274,2022-07-13,91.91,3
22757,31,112,2022-03-08,311.93,5
22758,1812,262,2022-06-09,6145.7,4
22759,1208,201,2022-06-12,372.68,3
22760,258,52,2021-08-04,1180.62,1
22761,1004,137,2022-06-20,178.18,4
22762,1805,120,2021-04-10,386.41,1
22763,840,192,2022-02-19,393.18,3
22764,629,152,2021-01-12,196.56,5
22765,338,118,2021-05-30,139.71,4
22766,1848,28,2022-06-17,437.23,5
22767,1778,43,2022-06-09,837.19,1
22768,1563,177,2022-08-16,925.03,2
22769,1262,222,2021-06-09,1359.81,3
22770,284,69,2021-07-01,947.12,2
22771,949,162,2022-01-16,175.46,2
22772,1971,159,2022-12-03,151.63,5
22773,363,209,2021-04-15,1185.2,1
22774,844,41,2022-07-11,1764.45,5
22775,837,294,2021-06-16,1843.82,2
22776,1803,138,2022-11-08,80.34,2
22777,1636,167,2022-09-19,14.07,5
22778,1550,162,2021-05-23,647.5,3
22779,220,23,2021-06-30,34.27,5
22780,1798,226,2021-11-16,895.17,2
22781,1763,152,2021-05-10,457.09,2
22782,858,31,2021-05-23,1117.7,2
22783,1328,31,2022-02-24,1469.82,2
22784,575,233,2021-06-28,430.75,2
22785,254,84,2022-12-17,96.61,4
22786,669,69,2022-01-04,245.95,3
22787,1752,254,2021-04-14,14483.65,4
22788,1835,101,2021-02-12,1796.41,5
22789,1647,6,2021-10-14,1987.35,4
22790,210,236,2022-12-26,2560.92,3
22791,1221,250,2021-06-07,179.67,3
22792,1519,38,2021-11-24,1971.23,4
22793,73,240,2021-11-16,804.07,3
22794,579,298,2022-04-29,78.82,2
22795,1748,22,2021-11-13,143.83,2
22796,45,290,2021-07-22,461.38,4
22797,574,180,2021-11-23,1670.84,2
22798,197,24,2021-10-12,1052.89,2
22799,1988,226,2021-08-02,945.41,5
22800,501,142,2021-12-01,,1
22801,203,274,2022-12-06,272.76,1
22802,1138,282,2021-04-11,94.89,1
22803,218,289,2021-11-17,,3
22804,939,194,2021-05-27,301.01,5
22805,133,252,2021-12-30,253.44,2
22806,1929,142,2022-04-05,1304.72,3
22807,1288,111,2022-07-23,42.27,1
22808,1371,185,2022-06-01,2579.2,1
22809,1121,226,2021-12-28,726.39,1
22810,1978,157,2021-12-10,2061.33,2
22811,191,85,2022-04-11,315.85,4
22812,574,58,2022-07-26,128.65,4
22813,1701,67,2021-05-31,61.83,2
22814,1945,167,2021-08-09,21.75,1
22815,1012,140,2022-03-08,960.45,3
22816,1040,267,2021-09-09,134.47,1
22817,692,174,2022-05-04,876.56,5
22818,849,55,2021-05-05,218.58,2
22819,1733,99,2021-07-14,839.73,2
22820,252,248,2021-03-04,183.88,2
22821,250,118,2021-10-28,124.76,1
22822,979,168,2021-08-22,1268.47,3
22823,979,259,2021-07-06,901.0,2
22824,1331,185,2021-08-27,900.4,1
22825,577,162,2022-12-07,408.84,2
22826,342,145,2022-02-19,438.28,4
22827,714,38,2022-05-18,1069.58,3
22828,971,281,2021-07-16,1906.19,4
22829,1266,34,2022-02-21,331.98,3
22830,17,295,2022-10-10,515.46,3
22831,1155,130,2021-12-22,549.13,4
22832,692,294,2021-09-25,411.61,5
22833,1471,128,2022-11-25,469.05,5
22834,1855,80,2021-12-04,31.36,2
22835,470,154,2021-06-21,929.29,5
22836,675,43,2021-03-28,998.96,4
22837,1664,180,2021-12-31,485.47,2
22838,345,284,2022-06-20,761.22,2
22839,1860,164,2022-08-12,361.29,1
22840,1068,155,2021-09-16,1347.24,3
22841,716,82,2022-09-16,233.52,5
22842,1637,250,2022-12-09,872.83,1
22843,1034,93,2022-04-07,1046.75,2
22844,498,125,2021-09-19,492.7,1
22845,113,269,2021-10-03,557.67,4
22846,911,149,2022-02-19,,5
22847,867,32,2021-08-04,543.05,2
22848,1092,141,2021-01-12,54.88,5
22849,1816,2,2021-10-29,47.61,1
22850,390,22,2022-07-15,445.86,2
22851,1096,95,2022-12-25,1679.62,4
22852,1668,220,2021-02-10,1625.58,3
22853,1135,214,2021-04-26,1115.94,2
22854,799,69,2021-09-08,925.76,2
22855,1295,14,2022-01-02,1662.11,2
22856,1015,81,2022-04-15,1555.86,4
22857,1418,82,2021-11-25,104.54,2
22858,898,55,2021-08-28,2173.25,4
22859,1718,275,2022-02-11,1044.18,1
22860,1650,217,2021-12-15,970.51,1
22861,910,20,2022-03-10,645.79,5
22862,1955,195,2021-12-31,,1
22863,96,95,2021-06-05,1537.62,4
22864,1768,172,2021-11-17,1938.9,5
22865,1770,85,2022-02-22,331.09,4
22866,1488,8,2022-07-10,748.42,2
22867,1567,121,2021-04-15,251.48,1
22868,911,8,2021-03-24,1455.86,1
22869,1296,187,2021-11-12,98.2,1
22870,1834,208,2021-01-11,364.6,3
22871,1204,251,2021-05-31,78.78,4
22872,1162,2,2021-08-16,68.85,5
22873,374,36,2022-07-16,1186.08,2
22874,737,212,2022-06-06,1020.59,4
22875,1438,24,2022-05-30,2150.92,1
22876,1809,263,2021-10-08,1492.5,2
22877,177,69,2021-12-05,529.5,1
22878,1739,69,2022-04-16,960.07,3
22879,624,61,2021-09-15,,4
22880,341,263,2022-11-26,1168.46,4
22881,1451,22,2021-11-01,107.57,3
22882,1975,297,2022-12-13,170.01,2
22883,1030,140,2022-03-07,1722.12,1
22884,679,170,2022-05-17,758.46,1
22885,1856,261,2022-06-17,348.38,4
22886,195,37,2022-10-18,667.93,4
22887,1174,104,2021-07-08,867.66,1
22888,1671,164,2022-04-13,731.66,1
22889,1135,90,2021-12-31,359.27,4
22890,1948,74,2022-09-01,1100.84,2
22891,437,233,2022-05-23,1143.88,5
22892,499,80,2022-03-27,17.97,3
22893,1935,252,2021-07-08,50.99,2
22894,376,285,2022-10-24,534.81,2
22895,29,189,2021-06-19,1299.01,2
22896,8,215,2022-11-05,431.42,5
22897,945,81,2022-03-29,1600.62,1
22898,222,47,2021-06-11,1268.01,2
22899,63,282,2021-12-08,93.95,5
22900,258,55,2021-03-03,14953.49,3
22901,1705,194,2022-04-06,1280.74,2
22902,1549,40,2021-12-25,345.15,4
22903,1293,62,2021-09-09,392.9,4
22904,352,55,2022-03-11,2810.11,1
22905,1993,183,2021-02-08,882.87,5
22906,705,259,2022-06-21,460.77,1
22907,1332,108,2021-07-07,,3
22908,1017,171,2021-03-25,920.19,4
22909,883,10,2021-07-29,175.46,4
22910,443,104,2021-06-26,529.22,4
22911,356,23,2021-02-27,49.02,5
22912,890,102,2022-12-20,2258.36,4
22913,562,6,2021-02-07,485.2,5
22914,1280,54,2022-03-26,252.75,2
22915,1836,296,2021-05-29,325.14,2
22916,1039,143,2022-08-09,110.08,5
22917,149,16,2021-12-01,475.91,1
22918,717,96,2021-01-24,995.81,3
22919,1417,277,2021-06-04,165.82,1
22920,928,265,2021-08-20,695.25,1
22921,1080,99,2021-06-25,466.73,4
22922,1574,172,2022-12-01,2547.8,4
22923,9,248,2021-11-23,930.62,2
22924,416,13,2021-04-02,2671.72,1
22925,843,208,2021-10-01,233.94,3
22926,382,77,2021-04-20,638.33,1
22927,297,179,2022-10-07,1965.89,3
22928,1008,297,2021-12-10,336.64,3
22929,1148,201,2022-07-17,404.95,2
22930,352,268,2022-12-05,1328.28,5
22931,419,80,2022-04-22,29.63,3
22932,534,197,2022-02-24,1467.84,4
22933,26,14,2022-11-19,2094.11,5
22934,1637,46,2021-01-04,102.58,2
22935,235,113,2021-04-21,331.94,1
22936,750,227,2021-05-03,419.16,2
22937,1955,284,2021-01-10,660.44,2
22938,1173,185,2021-08-30,2050.21,5
22939,1619,94,2021-08-04,1111.83,5
22940,1464,79,2021-01-26,820.54,2
22941,1650,18,2021-01-16,2233.0,4
22942,324,282,2022-04-12,146.83,3
22943,1856,54,2021-11-10,143.14,1
22944,984,293,2022-11-25,2377.16,3
22945,572,250,2022-07-18,167.92,5
22946,252,11,2021-11-25,299.16,3
22947,1357,293,2022-09-22,2261.64,2
22948,1419,81,2022-03-03,893.43,4
22949,1917,107,2021-02-23,917.73,4
22950,1004,41,2021-06-06,2276.09,1
22951,1767,78,2022-12-06,372.19,4
22952,1938,179,2022-07-29,549.06,1
22953,418,225,2022-10-18,650.97,5
22954,1568,237,2021-10-20,1648.75,5
22955,1733,20,2021-02-10,577.83,4
22956,160,285,2022-11-10,533.34,3
22957,958,8,2021-07-10,1481.87,5
22958,207,15,2022-07-14,1969.13,1
22959,292,236,2021-11-23,1110.2,4
22960,1463,50,2021-12-09,1472.4,4
22961,218,233,2021-03-11,,1
22962,885,81,2021-09-13,916.53,5
22963,1279,93,2021-03-11,2095.97,4
22964,1749,246,2021-03-09,1412.82,2
22965,1116,247,2021-01-25,464.63,5
22966,875,170,2022-11-09,2087.99,3
22967,734,31,2022-03-28,1464.16,5
22968,397,74,2022-05-06,1240.4,3
22969,1491,109,2022-07-21,876.64,5
22970,1362,25,2021-11-04,1576.64,2
22971,571,157,2021-03-07,1596.32,4
22972,1832,111,2022-01-26,102.39,2
22973,1979,222,2022-04-25,1324.51,3
22974,1643,295,2022-10-15,701.4,1
22975,715,129,2021-04-07,1387.72,4
22976,111,107,2021-09-04,549.37,5
22977,524,209,2021-07-07,243.4,2
22978,942,219,2022-07-15,379.31,4
22979,654,186,2022-09-28,195.56,1
22980,1572,160,2022-06-07,184.19,1
22981,1229,101,2021-04-23,937.65,5
22982,1774,251,2021-05-21,45.16,3
22983,803,186,2021-02-22,489.71,3
22984,1910,169,2022-08-19,,4
22985,140,208,2021-07-30,220.32,1
22986,1842,214,2022-05-26,492.89,5
22987,1049,253,2022-11-06,293.09,5
22988,113,194,2021-10-17,328.27,2
22989,543,38,2022-08-11,463.36,1
22990,1626,186,2021-01-22,1111.5,4
22991,1763,228,2022-03-17,1522.18,4
22992,1221,175,2021-12-25,,3
22993,1817,132,2022-03-24,222.25,1
22994,1197,137,2021-03-17,77.15,4
22995,588,154,2022-09-14,1604.97,3
22996,1906,147,2022-04-18,1237.96,1
22997,263,264,2022-01-15,,4
22998,1515,167,2021-05-04,6.44,5
22999,1377,254,2021-07-29,9127.9,1
23000,700,119,2022-07-14,979.67,2
23001,37,253,2022-05-10,1300.68,3
23002,650,135,2021-05-12,938.21,5
23003,311,155,2021-03-29,1801.29,2
23004,1423,254,2022-07-10,12852.59,3
23005,1571,24,2022-08-17,1044.21,1
23006,1297,5,2021-07-22,1827.87,3
23007,1287,188,2021-03-17,1304.4,4
23008,1132,43,2021-01-07,1158.08,5
23009,1100,138,2021-04-08,167.62,4
23010,213,161,2022-03-02,111.09,2
23011,723,262,2021-02-20,10778.71,1
23012,939,287,2022-08-07,1001.33,2
23013,843,264,2021-05-31,1462.51,4
23014,1352,136,2021-06-28,988.21,3
23015,184,237,2021-10-14,1083.63,5
23016,1136,210,2021-01-01,264.3,4
23017,1357,206,2021-12-08,249.67,1
23018,310,260,2022-02-08,153.2,2
23019,199,238,2022-05-26,1252.84,3
23020,1470,152,2021-07-15,69.43,4
23021,807,190,2022-03-05,855.08,3
23022,236,38,2021-01-01,1078.06,3
23023,131,53,2022-09-25,1589.43,3
23024,1647,215,2021-04-15,,4
23025,1212,280,2021-12-04,,4
23026,933,272,2022-03-22,417.83,3
23027,372,105,2022-08-18,1063.77,4
23028,253,36,2021-03-18,722.36,2
23029,665,137,2022-02-09,237.59,4
23030,908,187,2021-03-19,41.28,1
23031,616,147,2021-08-19,1763.81,5
23032,1656,155,2022-05-21,389.85,3
23033,1926,221,2021-06-26,1302.55,3
23034,589,222,2021-06-19,1333.97,2
23035,315,84,2022-02-14,,4
23036,617,265,2021-10-30,560.26,3
23037,389,215,2022-08-19,433.81,3
23038,703,260,2022-03-11,358.76,3
23039,1111,253,2022-11-20,1081.37,5
23040,1588,201,2021-05-01,500.94,2
23041,776,86,2021-09-05,603.71,5
23042,1063,156,2022-04-26,12914.74,2
23043,438,263,2021-05-07,,1
23044,200,207,2022-07-28,,2
23045,308,26,2022-01-22,220.04,5
23046,1156,151,2022-02-01,232.25,4
23047,880,8,2021-04-15,1780.89,2
23048,1656,36,2021-01-10,1405.14,1
23049,265,63,2022-01-07,543.87,3
23050,1498,47,2021-05-09,1915.64,4
23051,1028,211,2021-03-20,412.64,1
23052,1239,184,2021-10-29,38.67,3
23053,1480,139,2021-12-25,1595.74,5
23054,191,152,2021-01-16,313.63,5
23055,1408,44,2021-10-07,174.21,1
23056,277,261,2022-12-22,165.25,4
23057,825,210,2021-01-19,388.75,3
23058,836,84,2021-04-10,14.84,3
23059,414,155,2021-06-30,1350.7,3
23060,859,219,2021-02-02,677.28,2
23061,28,212,2021-02-04,721.64,4
23062,1516,138,2022-04-06,192.78,2
23063,487,230,2022-04-29,551.89,1
23064,678,86,2021-01-27,426.44,5
23065,1809,71,2022-06-05,234.18,3
23066,1711,152,2021-07-03,243.0,2
23067,1657,261,2022-03-19,733.53,4
23068,1200,30,2021-01-20,544.75,4
23069,1244,130,2021-02-28,785.75,2
23070,624,169,2022-10-30,507.58,5
23071,189,199,2022-04-24,471.66,1
23072,1082,288,2021-04-20,477.14,5
23073,757,295,2022-02-09,1324.41,2
23074,133,105,2022-08-19,1745.79,1
23075,1871,151,2021-02-12,403.51,4
23076,816,44,2022-01-23,242.84,1
23077,782,221,2022-05-26,1442.1,1
23078,918,224,2022-04-18,798.75,2
23079,1116,119,2022-09-20,257.5,5
23080,1980,260,2021-01-28,79.1,5
23081,1205,101,2022-04-18,1447.65,5
23082,1047,225,2022-08-21,,1
23083,435,8,2021-05-20,1070.97,2
23084,1235,278,2022-01-23,111.69,4
23085,79,103,2021-07-24,1154.69,1
23086,1537,290,2021-08-01,1002.32,2
23087,1330,71,2022-08-30,160.94,5
23088,1672,263,2021-10-12,1132.15,5
23089,1141,3,2021-06-26,669.23,1
23090,409,215,2022-02-27,868.36,3
23091,1619,212,2021-01-21,811.7,2
23092,1282,250,2021-01-19,710.63,4
23093,744,276,2022-12-02,46.63,2
23094,659,24,2021-05-25,382.87,1
23095,908,116,2022-10-31,892.87,5
23096,1145,133,2021-06-09,654.43,2
23097,115,236,2022-08-22,1067.8,2
23098,194,39,2021-02-08,1214.76,1
23099,1434,149,2022-06-12,1144.18,3
23100,145,27,2022-09-17,126.47,3
23101,1832,172,2021-09-04,1581.53,3
23102,1725,32,2021-09-17,871.01,5
23103,864,187,2022-06-26,220.49,1
23104,1035,286,2022-05-26,4438.42,3
23105,858,24,2022-02-01,2831.61,4
23106,1264,214,2021-03-02,348.62,2
23107,422,143,2022-03-30,172.93,3
